id,company_code,operating_concern,record_type,version,posting_period,fiscal_year,customer_id,material_id,sales_org,product_line,revenue_amount,cogs_amount,marketing_cost,sales_cost,currency,posting_date
18305,1000,OP01,F,0,3,2024,C001047,MAT010048,SO03,ELECTRONICS,33803.39,-14962.59,-2342.134329687385,-2228.6277617903,USD,2024-03-18
18306,1000,OP01,F,0,3,2024,C001019,MAT010110,SO02,AUTOMOTIVE,20506.73,-9380.07,-1494.854437311313,-1065.6468618673027,USD,2024-03-18
18307,1000,OP01,F,0,3,2024,C001027,MAT010102,SO02,AUTOMOTIVE,36315.55,-17219.59,-3075.352189760606,-2122.8072969911655,USD,2024-03-20
18308,1000,OP01,F,0,3,2024,C001048,MAT010169,SO03,CONSUMER,13608.39,-8503.05,-1241.7462296681542,-670.4369382400434,USD,2024-03-18
18309,1000,OP01,F,0,3,2024,C001029,MAT010132,SO01,CONSUMER,57231.87,-29977.82,-5504.293384696939,-4569.598255714017,USD,2024-03-18
18310,1000,OP01,F,0,3,2024,C001010,MAT010048,SO02,ELECTRONICS,21514.38,-13015.42,-1806.5804907396564,-1661.9230300989802,USD,2024-03-11
18311,1000,OP01,F,0,3,2024,C001034,MAT010111,SO01,HEALTHCARE,8119.06,-4553.76,-698.3113208059561,-498.3907715017152,USD,2024-03-11
18312,1000,OP01,F,0,3,2024,C001017,MAT010118,SO01,CONSUMER,20906.25,-9240.99,-1659.8461842517113,-1273.062333265459,USD,2024-03-12
18313,1000,OP01,F,0,3,2024,C001042,MAT010029,SO02,HEALTHCARE,138115.99,-65045.61,-11521.869229663613,-4642.758622372092,USD,2024-03-18
18314,1000,OP01,F,0,3,2024,C001009,MAT010098,SO01,AUTOMOTIVE,46199.95,-32144.62,-3913.5854451148366,-2366.8155822102176,USD,2024-03-20
18315,1000,OP01,F,0,3,2024,C001036,MAT010170,SO03,AUTOMOTIVE,79446.45,-51166.03,-5481.23406217541,-5496.291472311338,USD,2024-03-11
18316,1000,OP01,F,0,3,2024,C001010,MAT010093,SO03,AUTOMOTIVE,106681.98,-56962.12,-6194.944908179841,-3432.599231824717,USD,2024-03-11
18317,1000,OP01,F,0,3,2024,C001031,MAT010080,SO03,CONSUMER,113676.56,-51451.94,-11322.81552502094,-8634.794333317877,USD,2024-03-18
18318,1000,OP01,F,0,3,2024,C001041,MAT010089,SO01,HEALTHCARE,47601.49,-30171.37,-3374.4913655426953,-1928.673156884506,USD,2024-03-14
18319,1000,OP01,F,0,3,2024,C001015,MAT010036,SO03,INDUSTRIAL,32467.03,-16843.86,-2523.294859494679,-2082.5536499408686,USD,2024-03-14
18320,1000,OP01,F,0,3,2024,C001028,MAT010110,SO01,AUTOMOTIVE,135162.86,-84548.99,-8636.081850402003,-4862.545739475034,USD,2024-03-20
18321,1000,OP01,F,0,3,2024,C001023,MAT010190,SO01,INDUSTRIAL,30967.9,-15193.6,-2286.221077493771,-2321.633199338092,USD,2024-03-20
18322,1000,OP01,F,0,3,2024,C001039,MAT010190,SO03,INDUSTRIAL,114354.79,-55453.24,-8603.924906572925,-3723.7041644449,USD,2024-03-13
18323,1000,OP01,F,0,3,2024,C001022,MAT010147,SO01,CONSUMER,87697.72,-58484.02,-6217.4039161622395,-3190.33447987836,USD,2024-03-12
18324,1000,OP01,F,0,3,2024,C001045,MAT010053,SO03,INDUSTRIAL,1909.78,-1031.87,-168.48226583277406,-149.56705509295168,USD,2024-03-20
18325,1000,OP01,F,0,3,2024,C001015,MAT010192,SO01,CONSUMER,47920.56,-24644.41,-4585.113351239669,-1587.5177578212154,USD,2024-03-18
18326,1000,OP01,F,0,3,2024,C001023,MAT010134,SO01,AUTOMOTIVE,2113.68,-968.14,-189.2853989857533,-86.33200099354258,USD,2024-03-20
18327,1000,OP01,F,0,3,2024,C001014,MAT010071,SO02,CONSUMER,15959.54,-9667.13,-1411.797549443312,-618.5774341327033,USD,2024-03-14
18328,1000,OP01,F,0,3,2024,C001008,MAT010099,SO03,AUTOMOTIVE,10187.98,-5997.98,-654.880725888459,-723.2081218619763,USD,2024-03-15
18329,1000,OP01,F,0,3,2024,C001034,MAT010185,SO03,AUTOMOTIVE,19017.51,-12970.04,-1054.8062942214685,-1082.892445876955,USD,2024-03-18
18330,1000,OP01,F,0,3,2024,C001038,MAT010073,SO01,AUTOMOTIVE,41409.05,-18638.91,-3137.989550018038,-2342.8551899128583,USD,2024-03-14
18331,1000,OP01,F,0,3,2024,C001028,MAT010195,SO01,AUTOMOTIVE,24206.82,-12590.91,-1945.4477809015664,-1060.2329187888429,USD,2024-03-18
18332,1000,OP01,F,0,3,2024,C001003,MAT010055,SO03,AUTOMOTIVE,60873.38,-34474.58,-4622.526791428403,-4419.6575861034835,USD,2024-03-12
18333,1000,OP01,F,0,3,2024,C001019,MAT010051,SO03,INDUSTRIAL,39149.46,-24061.1,-3439.3386543745373,-2979.043825155495,USD,2024-03-11
18334,1000,OP01,F,0,3,2024,C001010,MAT010111,SO02,HEALTHCARE,5228.33,-3604.5,-470.9854443428631,-222.7469359690931,USD,2024-03-18
18335,1000,OP01,F,0,3,2024,C001032,MAT010096,SO03,HEALTHCARE,34030.11,-21638.23,-3400.1197981968726,-1091.9485637671041,USD,2024-03-18
18336,1000,OP01,F,0,3,2024,C001019,MAT010118,SO03,CONSUMER,23637.66,-16274.71,-1398.655680036053,-1579.9392644580357,USD,2024-03-19
18337,1000,OP01,F,0,3,2024,C001047,MAT010123,SO02,INDUSTRIAL,12279.27,-6659.08,-832.8703206798561,-860.2813600992758,USD,2024-03-11
18338,1000,OP01,F,0,3,2024,C001018,MAT010034,SO03,HEALTHCARE,21841.78,-10407.46,-1833.4325157525461,-1423.6339292650678,USD,2024-03-11
18339,1000,OP01,F,0,3,2024,C001029,MAT010118,SO03,CONSUMER,22403.41,-9327.47,-1979.7271191204018,-941.5590388217323,USD,2024-03-18
18340,1000,OP01,F,0,3,2024,C001015,MAT010100,SO03,HEALTHCARE,89510.17,-53459.08,-8204.623125087352,-6846.529479060595,USD,2024-03-13
18341,1000,OP01,F,0,3,2024,C001028,MAT010037,SO02,AUTOMOTIVE,30827.07,-12821.5,-2548.020747200353,-2092.837273212029,USD,2024-03-18
18342,1000,OP01,F,0,3,2024,C001006,MAT010048,SO02,ELECTRONICS,11660.85,-5223.89,-726.7713895277467,-376.9933903841164,USD,2024-03-15
18343,1000,OP01,F,0,3,2024,C001033,MAT010085,SO02,HEALTHCARE,124159.35,-78105.61,-7324.276632437195,-6886.851317685723,USD,2024-03-21
18344,1000,OP01,F,0,3,2024,C001017,MAT010068,SO02,AUTOMOTIVE,15895.51,-6704.58,-1448.5634415484476,-950.4587102073108,USD,2024-03-18
18345,1000,OP01,F,0,3,2024,C001015,MAT010155,SO01,INDUSTRIAL,57421.11,-24849.17,-3850.7984574442057,-2766.0109044221026,USD,2024-03-18
18346,1000,OP01,F,0,3,2024,C001001,MAT010103,SO02,AUTOMOTIVE,4425.29,-2608.81,-289.2121949565157,-309.98061635256255,USD,2024-03-14
18347,1000,OP01,F,0,3,2024,C001017,MAT010141,SO01,ELECTRONICS,63921.37,-28409.67,-5699.7428836471845,-4982.036032275646,USD,2024-03-18
18348,1000,OP01,F,0,3,2024,C001040,MAT010009,SO01,ELECTRONICS,8958.41,-5697.34,-870.4304487739184,-359.9932903381894,USD,2024-03-11
18349,1000,OP01,F,0,3,2024,C001018,MAT010157,SO02,INDUSTRIAL,83982.76,-45866.47,-7349.433441333237,-3378.4994074578485,USD,2024-03-21
18350,1000,OP01,F,0,3,2024,C001005,MAT010156,SO03,ELECTRONICS,27188.25,-14441.97,-1566.3257371042575,-1464.0360802129903,USD,2024-03-14
18351,1000,OP01,F,0,3,2024,C001035,MAT010083,SO01,HEALTHCARE,22710.98,-10299.63,-1299.4944670987209,-695.1455476978048,USD,2024-03-11
18352,1000,OP01,F,0,3,2024,C001021,MAT010046,SO03,HEALTHCARE,72770.35,-42939.76,-5720.404146563825,-4790.855056393821,USD,2024-03-14
18353,1000,OP01,F,0,3,2024,C001020,MAT010155,SO01,INDUSTRIAL,83575.38,-34572.94,-8329.16469756817,-2801.61544351939,USD,2024-03-15
18354,1000,OP01,F,0,3,2024,C001043,MAT010150,SO03,ELECTRONICS,5583.7,-2296.42,-556.5661317722116,-258.9936994783962,USD,2024-03-21
18355,1000,OP01,F,0,3,2024,C001002,MAT010057,SO03,ELECTRONICS,35506.39,-24542.58,-2903.515792249957,-2534.9137876441027,USD,2024-03-18
18356,1000,OP01,F,0,3,2024,C001027,MAT010095,SO02,INDUSTRIAL,4223.2,-2077.33,-311.8772035646689,-214.46191005160995,USD,2024-03-19
18357,1000,OP01,F,0,3,2024,C001019,MAT010106,SO03,HEALTHCARE,55835.77,-37464.72,-3594.404867739591,-3647.5212876863557,USD,2024-03-18
18358,1000,OP01,F,0,3,2024,C001006,MAT010147,SO03,CONSUMER,73343.56,-45403.62,-6698.9447093587105,-4975.789223383305,USD,2024-03-15
18359,1000,OP01,F,0,3,2024,C001001,MAT010031,SO02,AUTOMOTIVE,17172.09,-9041.35,-1062.3639978684648,-797.7776072462485,USD,2024-03-20
18360,1000,OP01,F,0,3,2024,C001028,MAT010148,SO01,ELECTRONICS,40313.23,-16751.88,-2173.7797121266717,-2418.093015539477,USD,2024-03-21
18361,1000,OP01,F,0,3,2024,C001000,MAT010097,SO03,CONSUMER,47014.0,-19079.78,-4442.893704606948,-3593.586382954885,USD,2024-03-18
18362,1000,OP01,F,0,3,2024,C001037,MAT010118,SO01,CONSUMER,21977.18,-11103.65,-1519.6919296408475,-958.7301213079343,USD,2024-03-12
18363,1000,OP01,F,0,3,2024,C001027,MAT010144,SO03,INDUSTRIAL,29413.23,-16981.25,-2037.729335628404,-1788.3713602414618,USD,2024-03-15
18364,1000,OP01,F,0,3,2024,C001031,MAT010028,SO02,HEALTHCARE,2150.45,-984.28,-138.60963681699954,-83.97133612071828,USD,2024-03-12
18365,1000,OP01,F,0,3,2024,C001014,MAT010048,SO01,ELECTRONICS,134656.55,-69685.46,-7636.663044751852,-10361.324100605061,USD,2024-03-15
18366,1000,OP01,F,0,3,2024,C001034,MAT010101,SO03,INDUSTRIAL,20295.87,-9602.54,-1470.3121880944607,-902.8743503243022,USD,2024-03-18
18367,1000,OP01,F,0,3,2024,C001044,MAT010184,SO02,CONSUMER,20764.98,-8697.05,-2031.4005177986419,-935.7357919325925,USD,2024-03-18
18368,1000,OP01,F,0,3,2024,C001001,MAT010195,SO02,AUTOMOTIVE,27104.11,-13501.56,-1680.0024598839263,-1348.4919493232194,USD,2024-03-15
18369,1000,OP01,F,0,3,2024,C001036,MAT010194,SO02,INDUSTRIAL,17034.31,-7241.82,-1233.8822656330783,-932.5960261270108,USD,2024-03-15
18370,1000,OP01,F,0,3,2024,C001047,MAT010004,SO02,HEALTHCARE,3866.64,-2168.82,-267.82327108694716,-204.7682206952254,USD,2024-03-11
18371,1000,OP01,F,0,3,2024,C001049,MAT010043,SO02,INDUSTRIAL,21478.87,-9697.87,-2089.028073647213,-1515.7961536469713,USD,2024-03-18
18372,1000,OP01,F,0,3,2024,C001047,MAT010154,SO02,AUTOMOTIVE,69873.49,-28776.85,-4534.664582182257,-2911.0445285125065,USD,2024-03-19
18373,1000,OP01,F,0,3,2024,C001048,MAT010000,SO03,ELECTRONICS,4474.83,-2577.55,-268.7759451197684,-191.99009392062055,USD,2024-03-21
18374,1000,OP01,F,0,3,2024,C001006,MAT010017,SO01,ELECTRONICS,5429.46,-3105.15,-509.9545981683273,-383.21779985906335,USD,2024-03-20
18375,1000,OP01,F,0,3,2024,C001005,MAT010055,SO02,AUTOMOTIVE,1599.79,-1050.3,-148.181885037605,-120.2576534937613,USD,2024-03-13
18376,1000,OP01,F,0,3,2024,C001047,MAT010092,SO01,CONSUMER,8079.28,-3732.32,-783.1371352669715,-507.7538015300949,USD,2024-03-18
18377,1000,OP01,F,0,3,2024,C001001,MAT010123,SO03,INDUSTRIAL,6522.64,-4382.38,-409.04677419872684,-466.8603139734441,USD,2024-03-19
18378,1000,OP01,F,0,3,2024,C001002,MAT010193,SO01,AUTOMOTIVE,114410.25,-71310.81,-8507.392987734558,-8252.030004097745,USD,2024-03-11
18379,1000,OP01,F,0,3,2024,C001027,MAT010193,SO03,AUTOMOTIVE,134153.54,-64788.57,-7720.089946100783,-9645.097047491752,USD,2024-03-18
18380,1000,OP01,F,0,3,2024,C001023,MAT010067,SO02,INDUSTRIAL,182575.44,-119045.09,-15513.793622211926,-11593.799127146885,USD,2024-03-19
18381,1000,OP01,F,0,3,2024,C001002,MAT010101,SO01,INDUSTRIAL,164057.61,-112731.8,-10037.461391467086,-11473.99821810117,USD,2024-03-13
18382,1000,OP01,F,0,3,2024,C001019,MAT010165,SO03,INDUSTRIAL,31374.15,-14528.97,-2231.860868616765,-2286.515470239296,USD,2024-03-12
18383,1000,OP01,F,0,3,2024,C001017,MAT010137,SO02,CONSUMER,18062.84,-10081.38,-1238.623124385946,-1236.9306317323958,USD,2024-03-13
18384,1000,OP01,F,0,3,2024,C001042,MAT010166,SO01,INDUSTRIAL,161591.12,-87298.08,-10841.839921623787,-9492.436107339394,USD,2024-03-11
18385,1000,OP01,F,0,3,2024,C001039,MAT010009,SO01,ELECTRONICS,33428.04,-17862.46,-2312.151909843614,-2579.6559362607645,USD,2024-03-15
18386,1000,OP01,F,0,3,2024,C001026,MAT010040,SO03,HEALTHCARE,8140.7,-4110.94,-677.3467624539396,-594.2539125424571,USD,2024-03-18
18387,1000,OP01,F,0,3,2024,C001011,MAT010130,SO03,HEALTHCARE,3302.06,-2034.27,-202.70691789501223,-222.74051018100965,USD,2024-03-18
18388,1000,OP01,F,0,3,2024,C001033,MAT010038,SO02,CONSUMER,120436.39,-60826.26,-8774.726075677117,-7398.830079688852,USD,2024-03-18
18389,1000,OP01,F,0,3,2024,C001021,MAT010151,SO03,AUTOMOTIVE,92109.54,-44080.55,-7188.204814414255,-2793.954422319285,USD,2024-03-20
18390,1000,OP01,F,0,3,2024,C001006,MAT010139,SO02,HEALTHCARE,214390.78,-139504.43,-11188.115234674764,-11167.710124956562,USD,2024-03-19
18391,1000,OP01,F,0,3,2024,C001031,MAT010151,SO02,AUTOMOTIVE,129638.26,-71327.61,-12790.730141109223,-7629.114144303249,USD,2024-03-12
18392,1000,OP01,F,0,3,2024,C001036,MAT010181,SO02,HEALTHCARE,23962.57,-13169.74,-1942.1525669025323,-1808.1043012095838,USD,2024-03-11
18393,1000,OP01,F,0,3,2024,C001027,MAT010100,SO01,HEALTHCARE,98849.48,-57134.53,-8193.530239990198,-4966.924805028859,USD,2024-03-20
18394,1000,OP01,F,0,3,2024,C001042,MAT010197,SO01,HEALTHCARE,18240.43,-12294.31,-1229.6548735374354,-1224.6929120017844,USD,2024-03-19
18395,1000,OP01,F,0,3,2024,C001019,MAT010096,SO02,HEALTHCARE,81949.43,-37647.52,-7650.003212825277,-5506.643411765239,USD,2024-03-13
18396,1000,OP01,F,0,3,2024,C001022,MAT010148,SO03,ELECTRONICS,3046.79,-1660.38,-223.30604817765155,-96.9585531614888,USD,2024-03-11
18397,1000,OP01,F,0,3,2024,C001016,MAT010166,SO03,INDUSTRIAL,121591.72,-70495.67,-7015.8254476472275,-5135.386368382382,USD,2024-03-11
18398,1000,OP01,F,0,3,2024,C001019,MAT010046,SO02,HEALTHCARE,16652.35,-9349.93,-900.4932069202107,-732.2026620109377,USD,2024-03-18
18399,1000,OP01,F,0,3,2024,C001017,MAT010022,SO01,CONSUMER,90950.79,-47643.3,-6951.757835986792,-3422.036315642061,USD,2024-03-11
18400,1000,OP01,F,0,3,2024,C001030,MAT010150,SO03,ELECTRONICS,3197.59,-1318.52,-184.4101320693578,-155.10481135376943,USD,2024-03-13
18401,1000,OP01,F,0,3,2024,C001016,MAT010091,SO02,HEALTHCARE,4469.57,-2027.58,-247.64012478007035,-146.38083819877906,USD,2024-03-19
18402,1000,OP01,F,0,3,2024,C001037,MAT010094,SO02,CONSUMER,189168.47,-82821.33,-12454.35856614166,-9637.760054337363,USD,2024-03-13
18403,1000,OP01,F,0,3,2024,C001047,MAT010017,SO03,ELECTRONICS,60034.76,-32981.88,-4557.31598847378,-2601.326923704336,USD,2024-03-20
18404,1000,OP01,F,0,3,2024,C001024,MAT010038,SO01,CONSUMER,101214.96,-48662.96,-5221.510053240649,-4876.152715890347,USD,2024-03-12
18405,1000,OP01,F,0,3,2024,C001013,MAT010132,SO01,CONSUMER,31537.26,-16806.42,-2502.63744727605,-1253.6745640817003,USD,2024-03-18
18406,1000,OP01,F,0,3,2024,C001030,MAT010045,SO03,HEALTHCARE,94594.9,-41725.78,-5652.6892961788235,-5511.180147383469,USD,2024-03-19
18407,1000,OP01,F,0,3,2024,C001025,MAT010036,SO03,INDUSTRIAL,11238.9,-5100.74,-642.780851731733,-655.5756783693405,USD,2024-03-18
18408,1000,OP01,F,0,3,2024,C001014,MAT010133,SO02,HEALTHCARE,41606.7,-18591.09,-3388.2082425494114,-2394.8903716852133,USD,2024-03-22
18409,1000,OP01,F,0,3,2024,C001023,MAT010009,SO02,ELECTRONICS,4354.66,-1897.38,-329.18655664151316,-340.4024783828983,USD,2024-03-12
18410,1000,OP01,F,0,3,2024,C001038,MAT010042,SO01,INDUSTRIAL,41413.45,-22824.85,-3418.3273394102625,-1799.0751424093185,USD,2024-03-14
18411,1000,OP01,F,0,3,2024,C001025,MAT010140,SO03,HEALTHCARE,106246.8,-66034.49,-8411.624534384075,-7409.485834906948,USD,2024-03-15
18412,1000,OP01,F,0,3,2024,C001044,MAT010039,SO01,ELECTRONICS,40962.48,-25765.75,-3412.825670782732,-2626.135731228355,USD,2024-03-18
18413,1000,OP01,F,0,3,2024,C001005,MAT010072,SO02,AUTOMOTIVE,3938.01,-1780.96,-268.70774754097266,-127.65914980286163,USD,2024-03-21
18414,1000,OP01,F,0,3,2024,C001030,MAT010086,SO01,AUTOMOTIVE,25382.64,-10961.43,-2118.57749150237,-1037.7086298010436,USD,2024-03-18
18415,1000,OP01,F,0,3,2024,C001038,MAT010063,SO02,HEALTHCARE,52721.46,-32221.39,-5138.291690274611,-2139.691712515664,USD,2024-03-12
18416,1000,OP01,F,0,3,2024,C001007,MAT010018,SO03,AUTOMOTIVE,36458.03,-19233.68,-3359.032419215346,-1562.1623879634208,USD,2024-03-18
18417,1000,OP01,F,0,3,2024,C001001,MAT010021,SO03,CONSUMER,66394.39,-27712.74,-6622.568571868846,-5076.570440228474,USD,2024-03-15
18418,1000,OP01,F,0,3,2024,C001032,MAT010093,SO02,AUTOMOTIVE,44720.51,-25344.74,-2698.7538029778316,-1466.0555916845724,USD,2024-03-18
18419,1000,OP01,F,0,3,2024,C001023,MAT010040,SO01,HEALTHCARE,2753.36,-1565.4,-187.65315159423432,-125.43324059921413,USD,2024-03-13
18420,1000,OP01,F,0,3,2024,C001044,MAT010168,SO01,INDUSTRIAL,72393.15,-33859.87,-6717.922281231977,-2710.6731493359994,USD,2024-03-18
18421,1000,OP01,F,0,3,2024,C001011,MAT010001,SO02,ELECTRONICS,7831.18,-4922.64,-445.85657833341924,-394.4674740625164,USD,2024-03-18
18422,1000,OP01,F,0,3,2024,C001040,MAT010144,SO02,INDUSTRIAL,126549.72,-64656.08,-8261.212581222959,-6462.267899513785,USD,2024-03-15
18423,1000,OP01,F,0,3,2024,C001002,MAT010006,SO03,ELECTRONICS,73153.22,-40946.53,-6765.611431621088,-5659.794601338737,USD,2024-03-21
18424,1000,OP01,F,0,3,2024,C001010,MAT010010,SO02,INDUSTRIAL,121357.31,-57833.72,-9328.168615961644,-3771.04206021559,USD,2024-03-15
18425,1000,OP01,F,0,3,2024,C001007,MAT010104,SO02,AUTOMOTIVE,82530.32,-38547.19,-5811.85699889681,-4692.375292293153,USD,2024-03-20
18426,1000,OP01,F,0,3,2024,C001028,MAT010113,SO03,AUTOMOTIVE,71792.97,-35886.99,-6325.025813493826,-4027.7020829587323,USD,2024-03-18
18427,1000,OP01,F,0,3,2024,C001039,MAT010175,SO01,ELECTRONICS,87257.8,-35105.8,-7250.579752736772,-5743.757797666987,USD,2024-03-21
18428,1000,OP01,F,0,3,2024,C001007,MAT010193,SO02,AUTOMOTIVE,74930.57,-44086.65,-4074.1075091051957,-5168.9946344207565,USD,2024-03-14
18429,1000,OP01,F,0,3,2024,C001004,MAT010047,SO02,ELECTRONICS,17968.1,-8810.36,-1688.1276575747893,-799.128802637801,USD,2024-03-19
18430,1000,OP01,F,0,3,2024,C001013,MAT010134,SO01,AUTOMOTIVE,23070.06,-9386.94,-1855.6265802978198,-1290.7962256880694,USD,2024-03-18
18431,1000,OP01,F,0,3,2024,C001034,MAT010060,SO02,AUTOMOTIVE,38859.97,-24707.97,-2970.5535577200753,-2798.461796643016,USD,2024-03-13
18432,1000,OP01,F,0,3,2024,C001017,MAT010104,SO02,AUTOMOTIVE,143359.74,-91735.77,-9608.886606684158,-8031.071014784974,USD,2024-03-19
18433,1000,OP01,F,0,3,2024,C001014,MAT010135,SO01,CONSUMER,4222.23,-1801.21,-409.11857432072463,-207.86244086526418,USD,2024-03-18
18434,1000,OP01,F,0,3,2024,C001029,MAT010056,SO03,CONSUMER,1130.28,-480.84,-111.31720366722105,-76.78262243513281,USD,2024-03-13
18435,1000,OP01,F,0,3,2024,C001002,MAT010121,SO01,INDUSTRIAL,850.26,-434.73,-62.37246937364499,-42.68251209646906,USD,2024-03-21
18436,1000,OP01,F,0,3,2024,C001030,MAT010095,SO02,INDUSTRIAL,26263.61,-18350.03,-2184.013439601533,-1850.7489109533956,USD,2024-03-22
18437,1000,OP01,F,0,3,2024,C001008,MAT010192,SO03,CONSUMER,38761.97,-17392.7,-2132.704901749237,-2281.810801463258,USD,2024-03-18
18438,1000,OP01,F,0,3,2024,C001002,MAT010147,SO01,CONSUMER,13156.05,-7716.57,-798.2788828993273,-700.6882768606354,USD,2024-03-20
18439,1000,OP01,F,0,3,2024,C001008,MAT010106,SO03,HEALTHCARE,70282.67,-42920.07,-5416.191690114154,-4510.00361161141,USD,2024-03-21
18440,1000,OP01,F,0,3,2024,C001008,MAT010148,SO02,ELECTRONICS,13366.89,-9260.94,-811.8037476594104,-973.9102907020981,USD,2024-03-19
18441,1000,OP01,F,0,3,2024,C001041,MAT010060,SO03,AUTOMOTIVE,31207.85,-20581.85,-3098.065495219292,-2029.7772538453892,USD,2024-03-18
18442,1000,OP01,F,0,3,2024,C001010,MAT010048,SO02,ELECTRONICS,15166.67,-6874.54,-1425.690408574056,-508.19595077957354,USD,2024-03-14
18443,1000,OP01,F,0,3,2024,C001038,MAT010175,SO02,ELECTRONICS,91554.56,-53907.85,-7914.678627709282,-5668.590430769622,USD,2024-03-13
18444,1000,OP01,F,0,3,2024,C001021,MAT010183,SO01,AUTOMOTIVE,35831.24,-20327.59,-2433.0114721113628,-2799.8387984385486,USD,2024-03-15
18445,1000,OP01,F,0,3,2024,C001015,MAT010066,SO03,AUTOMOTIVE,7984.85,-3552.72,-697.6129025963546,-514.3089263802175,USD,2024-03-13
18446,1000,OP01,F,0,3,2024,C001026,MAT010101,SO02,INDUSTRIAL,196251.44,-108620.39,-18916.86637904231,-8654.208040414389,USD,2024-03-19
18447,1000,OP01,F,0,3,2024,C001030,MAT010019,SO01,AUTOMOTIVE,26420.75,-18199.37,-1374.499093699321,-1955.4212188975557,USD,2024-03-12
18448,1000,OP01,F,0,3,2024,C001042,MAT010099,SO03,AUTOMOTIVE,4557.41,-3134.03,-287.4133142122477,-340.1952856237811,USD,2024-03-22
18449,1000,OP01,F,0,3,2024,C001001,MAT010162,SO03,INDUSTRIAL,119665.01,-60032.45,-11797.432461567814,-6887.100522163515,USD,2024-03-13
18450,1000,OP01,F,0,3,2024,C001001,MAT010152,SO01,HEALTHCARE,1706.49,-1089.07,-86.36802106447377,-136.45219648526108,USD,2024-03-22
18451,1000,OP01,F,0,3,2024,C001031,MAT010140,SO02,HEALTHCARE,95336.49,-59497.71,-6923.84091030841,-3554.793548098277,USD,2024-03-12
18452,1000,OP01,F,0,3,2024,C001036,MAT010097,SO03,CONSUMER,71914.66,-49664.19,-6292.875011512072,-3839.0882619417425,USD,2024-03-18
18453,1000,OP01,F,0,3,2024,C001045,MAT010106,SO02,HEALTHCARE,52053.65,-23531.57,-5032.3913304953185,-1799.09154613307,USD,2024-03-13
18454,1000,OP01,F,0,3,2024,C001036,MAT010181,SO03,HEALTHCARE,47709.54,-33020.95,-2703.920412512273,-1516.9472791186765,USD,2024-03-21
18455,1000,OP01,F,0,3,2024,C001027,MAT010047,SO03,ELECTRONICS,8912.96,-5881.27,-654.0533492559441,-454.2771808346627,USD,2024-03-14
18456,1000,OP01,F,0,3,2024,C001047,MAT010149,SO02,ELECTRONICS,33910.08,-22912.91,-2851.167146485274,-1722.7590145172617,USD,2024-03-13
18457,1000,OP01,F,0,3,2024,C001033,MAT010061,SO01,ELECTRONICS,17296.21,-10019.89,-1214.6372710427097,-991.8914225150482,USD,2024-03-15
18458,1000,OP01,F,0,3,2024,C001041,MAT010136,SO02,INDUSTRIAL,25571.72,-13460.99,-2205.817277549705,-1199.0492088772137,USD,2024-03-18
18459,1000,OP01,F,0,3,2024,C001044,MAT010194,SO02,INDUSTRIAL,141906.26,-75275.62,-8421.220277279766,-8782.585901597049,USD,2024-03-15
18460,1000,OP01,F,0,3,2024,C001007,MAT010006,SO03,ELECTRONICS,40826.74,-24598.62,-2325.597655386208,-2841.0904288630936,USD,2024-03-14
18461,1000,OP01,F,0,3,2024,C001023,MAT010044,SO03,HEALTHCARE,14694.6,-7931.25,-1326.936639091243,-912.7145436145254,USD,2024-03-15
18462,1000,OP01,F,0,3,2024,C001027,MAT010023,SO02,HEALTHCARE,160262.54,-86146.29,-10919.25120964784,-8571.61180880383,USD,2024-03-18
18463,1000,OP01,F,0,3,2024,C001037,MAT010188,SO02,AUTOMOTIVE,19525.04,-11399.44,-1410.1546396018693,-656.2621434227916,USD,2024-03-14
18464,1000,OP01,F,0,3,2024,C001012,MAT010029,SO02,HEALTHCARE,54702.53,-30301.03,-2945.3223151461116,-2400.3496354204435,USD,2024-03-21
18465,1000,OP01,F,0,3,2024,C001046,MAT010071,SO01,CONSUMER,51897.34,-31751.97,-4208.81182100007,-1679.5181070828455,USD,2024-03-18
18466,1000,OP01,F,0,3,2024,C001003,MAT010098,SO01,AUTOMOTIVE,13270.12,-7875.69,-1075.4009551287859,-658.2154817063496,USD,2024-03-18
18467,1000,OP01,F,0,3,2024,C001017,MAT010041,SO01,AUTOMOTIVE,17418.34,-8401.95,-1735.2138083956079,-1279.4518877024273,USD,2024-03-18
18468,1000,OP01,F,0,3,2024,C001008,MAT010014,SO01,ELECTRONICS,15631.1,-8085.56,-1543.0425302120095,-1092.2576027542557,USD,2024-03-13
18469,1000,OP01,F,0,3,2024,C001008,MAT010183,SO01,AUTOMOTIVE,19325.02,-13491.3,-1184.7977544054697,-1079.526240634892,USD,2024-03-19
18470,1000,OP01,F,0,3,2024,C001040,MAT010072,SO01,AUTOMOTIVE,6104.92,-3305.81,-607.3533019684395,-370.5192703695739,USD,2024-03-13
18471,1000,OP01,F,0,3,2024,C001015,MAT010185,SO03,AUTOMOTIVE,99995.29,-51932.38,-7647.90700448469,-6501.943582594224,USD,2024-03-21
